timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14
1752620188721,2959.3589743589746,7925.256410256411,2069.1025641025644,3365.2564102564106,6343.589743589744,7033.461538461539,4257.6923076923085,7411.153846153848
1752620188723,1585.6410256410259,2716.410256410257,7209.615384615386,2147.3076923076924,1779.6153846153848,4178.461538461539,7318.076923076924,2108.0769230769233
1752620188810,5644.3589743589755,919.4871794871796,2291.538461538462,2697.307692307693,2101.410256410257,4427.6923076923085,3888.076923076924,2244.2307692307695
1752620188812,6649.23076923077,1484.2307692307695,2864.4871794871797,7522.948717948719,2916.2820512820517,5781.923076923078,1956.2820512820515,2224.4871794871797
1752620188814,4233.333333333334,4761.410256410257,6399.615384615386,7068.589743589744,4624.102564102564,409.2307692307693,3330.2564102564106,1843.2051282051284
1752620188815,5668.974358974359,4103.076923076924,5937.6923076923085,2395.0000000000005,5961.538461538462,478.97435897435906,4479.2307692307695,4196.410256410257
1752620188817,1554.1025641025642,1385.5128205128208,3412.820512820513,4690.641025641026,4532.6923076923085,4056.538461538462,6492.179487179488,3463.717948717949
1752620188865,2191.538461538462,1014.4871794871796,4308.205128205129,6774.23076923077,1257.3076923076924,7514.23076923077,5200.641025641026,7878.846153846155
1752620188867,7565.641025641026,3495.1282051282055,1726.794871794872,3347.0512820512827,6990.769230769231,2040.8974358974363,4813.205128205129,1454.2307692307695
1752620188868,3702.0512820512827,6294.23076923077,3748.205128205129,511.41025641025647,7373.97435897436,1146.9230769230771,6169.487179487181,734.1025641025642
1752620188907,4898.589743589744,4449.743589743591,7793.333333333334,4788.974358974359,4601.282051282052,5838.461538461539,6659.615384615386,385.51282051282055
1752620188909,6645.769230769231,3208.8461538461543,5215.128205128206,7434.487179487181,5887.179487179488,7201.794871794873,5991.666666666668,848.2051282051283
1752620188910,696.6666666666667,1761.794871794872,4988.846153846154,7575.128205128206,1476.2820512820515,42.948717948717956,902.1794871794873,2729.2307692307695
1752620188946,2732.051282051282,2831.666666666667,5855.256410256411,3885.8974358974365,4778.589743589744,655.2564102564104,2698.461538461539,8381.923076923078
1752620188947,3842.9487179487182,2725.512820512821,1310.0000000000002,2693.8461538461543,1966.1538461538464,2354.1025641025644,617.6923076923077,7596.153846153848
1752620188949,5422.307692307693,1718.3333333333335,8117.948717948719,3145.641025641026,2548.3333333333335,357.69230769230774,729.6153846153848,2411.025641025641
1752620189009,64.74358974358975,5898.205128205129,3565.8974358974365,4375.8974358974365,6845.128205128206,5269.358974358975,3366.923076923077,4131.794871794872
1752620189011,2126.538461538462,1429.2307692307695,3827.0512820512827,4286.282051282052,6630.8974358974365,5548.461538461539,5943.461538461539,3398.333333333334
1752620189014,2075.512820512821,2720.2564102564106,6560.128205128206,2617.051282051282,7739.3589743589755,6531.410256410257,760.2564102564104,833.3333333333335
1752620189016,1428.4615384615386,4632.179487179488,2617.820512820513,8056.794871794873,3716.1538461538466,8067.820512820514,4751.923076923077,3176.0256410256416
1752620189018,6380.641025641026,2597.820512820513,5745.128205128206,7073.333333333334,224.3589743589744,956.1538461538463,6192.307692307693,5174.743589743591
1752620189019,5306.410256410257,2916.1538461538466,166.79487179487182,3199.3589743589746,8265.000000000002,3052.820512820513,5672.307692307693,6181.410256410257
1752620189059,7448.205128205129,4702.564102564103,3629.8717948717954,2140.0000000000005,4487.820512820514,4167.435897435898,3691.794871794872,4932.6923076923085
1752620189060,3022.692307692308,2336.538461538462,4582.948717948719,2974.2307692307695,6235.8974358974365,475.3846153846155,2207.820512820513,113.46153846153848
1752620189124,3435.512820512821,5725.256410256411,7794.871794871796,2200.2564102564106,4172.948717948719,4379.871794871796,3306.923076923077,4679.615384615386
1752620189126,2689.1025641025644,7866.538461538463,6016.410256410257,7164.102564102565,5216.794871794872,7788.97435897436,422.69230769230774,7508.461538461539
1752620189127,6980.8974358974365,2513.8461538461543,1625.769230769231,514.7435897435898,3434.8717948717954,236.02564102564105,5502.307692307693,4725.8974358974365
1752620189154,5149.871794871796,3051.0256410256416,5822.948717948719,1137.5641025641028,7175.8974358974365,5427.051282051283,141.53846153846155,5011.666666666667
1752620189155,4632.564102564103,4768.974358974359,7989.102564102565,7071.282051282053,350.3846153846154,4241.794871794872,6593.461538461539,572.6923076923077
1752620189157,5906.410256410257,1720.6410256410259,415.89743589743597,1837.3076923076926,4468.461538461539,4382.6923076923085,7037.948717948719,1108.846153846154
1752620189196,4280.128205128206,3567.0512820512827,8400.641025641027,6854.487179487181,1182.3076923076924,7150.769230769231,2984.7435897435903,5146.538461538462
1752620189198,7738.846153846155,8228.589743589744,790.1282051282052,48.33333333333334,761.4102564102565,275.6410256410257,2510.3846153846157,3984.7435897435903
1752620189199,5616.923076923078,7495.384615384616,4912.179487179488,7255.512820512821,5723.846153846154,3266.923076923077,4554.615384615385,8303.076923076924
1752620189250,332.43589743589746,5979.615384615386,963.9743589743591,5062.051282051283,3115.769230769231,19.871794871794876,4008.205128205129,2110.1282051282055
1752620189252,7568.333333333334,5104.615384615386,5868.205128205129,6760.000000000001,5865.512820512821,6136.282051282052,7384.23076923077,436.7948717948718
1752620189271,5438.205128205129,6739.23076923077,2426.410256410257,459.2307692307693,864.4871794871796,2686.410256410257,6800.128205128206,1998.3333333333335
1752620189331,2533.717948717949,1369.7435897435898,3309.8717948717954,8271.923076923078,3240.0000000000005,1200.2564102564104,569.8717948717949,4432.564102564103
1752620189333,358.84615384615387,4836.794871794872,3499.7435897435903,6653.076923076924,3018.461538461539,1085.769230769231,6805.128205128206,7943.076923076924
1752620189334,2732.307692307693,5302.6923076923085,3067.0512820512827,2928.461538461539,804.1025641025642,5973.205128205129,2041.1538461538464,7390.8974358974365
1752620189336,5975.8974358974365,4310.512820512821,1485.1282051282053,1546.5384615384617,1050.2564102564104,6568.846153846154,2495.1282051282055,3770.0000000000005
1752620189337,5220.641025641026,5190.512820512821,1477.3076923076926,2399.4871794871797,5892.820512820514,2289.3589743589746,5000.641025641026,4805.256410256411
1752620189339,7395.769230769231,7976.538461538463,52.435897435897445,7943.97435897436,7793.076923076924,3584.7435897435903,7504.3589743589755,2424.6153846153848
1752620189385,1484.7435897435898,623.4615384615386,994.7435897435898,8350.384615384617,4849.102564102564,6468.974358974359,448.974358974359,6444.871794871796
1752620189387,5115.384615384616,7798.97435897436,1639.6153846153848,2114.6153846153848,5034.871794871796,3745.0000000000005,1345.1282051282053,2256.666666666667
1752620189426,4502.435897435898,6167.820512820514,6039.743589743591,5121.923076923077,7229.3589743589755,4030.0000000000005,6488.076923076924,4103.205128205129
1752620189427,2647.820512820513,694.6153846153848,3243.717948717949,5607.435897435898,4564.743589743591,3760.6410256410263,7110.769230769231,111.92307692307693
1752620189429,1552.3076923076926,5427.179487179488,6274.743589743591,1100.0000000000002,5657.307692307693,6140.384615384616,4972.435897435898,5644.615384615386
1752620189431,4565.256410256411,2286.1538461538466,5210.8974358974365,5045.769230769231,2408.4615384615386,163.33333333333334,1277.820512820513,6503.589743589744
1752620189494,7588.333333333334,508.33333333333337,621.7948717948718,6522.307692307693,739.2307692307693,4173.589743589744,2312.564102564103,187.43589743589746
1752620189496,319.8717948717949,77.69230769230771,2957.9487179487182,2983.8461538461543,4472.564102564103,2147.820512820513,1767.5641025641028,291.6666666666667
1752620189510,2762.9487179487182,1837.1794871794875,7546.923076923078,4268.461538461539,5909.615384615386,1283.3333333333335,3349.2307692307695,7479.871794871796
1752620189511,8255.256410256412,8171.538461538463,1672.820512820513,2696.1538461538466,8330.641025641027,1184.871794871795,1661.794871794872,6943.717948717949
1752620189513,1848.0769230769233,1978.717948717949,7680.384615384616,8275.128205128207,5013.205128205129,3303.8461538461543,2373.717948717949,7337.307692307693
1752620189555,2932.435897435898,3565.3846153846157,3211.538461538462,2657.9487179487182,5840.641025641026,2207.1794871794873,133.46153846153848,6759.23076923077
1752620189556,7793.333333333334,4012.307692307693,7933.205128205129,3115.8974358974365,7650.8974358974365,1392.820512820513,6324.487179487181,8219.23076923077
1752620189558,5206.538461538462,202.5641025641026,5966.794871794873,153.0769230769231,3577.9487179487182,7035.769230769231,5663.333333333334,7986.538461538463
1752620189600,747.6923076923077,1925.0000000000002,1957.8205128205132,5291.410256410257,2337.820512820513,6792.307692307693,7896.666666666668,2387.435897435898
1752620189601,136.66666666666669,4488.589743589744,3067.564102564103,1481.4102564102566,6879.3589743589755,67.94871794871796,3601.410256410257,1966.0256410256413
1752620189602,5114.615384615386,7835.384615384616,6855.769230769231,4516.153846153847,4752.6923076923085,5042.948717948719,2509.6153846153848,401.92307692307696
1752620189644,994.6153846153848,4957.307692307693,5630.641025641026,2191.410256410257,1352.1794871794873,844.6153846153848,7234.3589743589755,1196.9230769230771
1752620189645,3501.666666666667,6492.820512820514,305.51282051282055,3823.9743589743593,1158.2051282051284,3195.3846153846157,6639.102564102565,1518.4615384615386
1752620189646,1342.820512820513,5491.538461538462,7128.717948717949,1835.769230769231,8378.97435897436,2775.897435897436,4029.23076923077,6655.128205128206
1752620189689,7466.025641025642,7149.487179487181,3718.9743589743593,3172.564102564103,7794.487179487181,8054.3589743589755,2668.8461538461543,2712.051282051282
1752620189690,1045.897435897436,5879.743589743591,2489.1025641025644,3186.923076923077,2987.307692307693,725.3846153846155,125.51282051282053,2382.1794871794873
1752620189692,607.1794871794873,1184.4871794871797,5019.48717948718,1391.1538461538464,7424.743589743591,1077.820512820513,4800.128205128206,2359.2307692307695
1752620189742,2197.1794871794873,3256.538461538462,6845.512820512821,472.5641025641026,7377.051282051283,3553.8461538461543,6756.153846153847,5693.717948717949
1752620189743,909.7435897435898,563.7179487179488,5295.000000000001,1016.6666666666667,8220.384615384617,5486.794871794872,5903.717948717949,4265.512820512821
1752620189745,3556.0256410256416,89.61538461538463,6230.769230769231,4957.179487179488,5783.076923076924,3313.461538461539,4535.8974358974365,5478.333333333334
1752620189779,4302.435897435898,7176.794871794873,6964.23076923077,5467.435897435898,405.3846153846154,6776.025641025642,1225.897435897436,2485.641025641026
1752620189780,4448.589743589744,1215.1282051282053,1522.3076923076926,5073.333333333334,8041.794871794873,1454.6153846153848,6189.743589743591,313.84615384615387
1752620189826,1477.1794871794873,1723.9743589743591,3188.333333333334,1155.897435897436,176.92307692307693,6832.564102564103,4127.051282051282,8325.769230769232
1752620189828,49.23076923076924,7736.538461538463,3373.8461538461543,6673.846153846154,7564.743589743591,7357.948717948719,2775.769230769231,6423.333333333334
1752620189830,942.1794871794873,2234.1025641025644,6884.3589743589755,1939.1025641025644,6971.538461538463,3147.692307692308,6192.564102564103,2520.1282051282055
1752620189872,4478.461538461539,1129.6153846153848,7453.846153846155,2200.1282051282055,2689.2307692307695,8264.358974358975,1240.897435897436,878.9743589743591
1752620189874,7507.179487179488,4075.7692307692314,6292.435897435898,7712.307692307693,1656.666666666667,576.6666666666667,6499.743589743591,4830.769230769231
1752620189877,1114.6153846153848,247.05128205128207,6714.102564102565,4893.205128205129,3375.3846153846157,6375.256410256411,6583.589743589744,7612.435897435898
1752620189943,5906.025641025642,330.00000000000006,1251.4102564102566,5638.333333333334,6200.128205128206,4960.8974358974365,7659.871794871796,1298.846153846154
1752620189945,1014.3589743589745,6195.8974358974365,1153.3333333333335,814.2307692307693,5989.23076923077,653.0769230769232,6142.820512820514,6871.794871794873
1752620189947,2322.9487179487182,7230.128205128206,992.4358974358976,6459.743589743591,741.0256410256411,3449.2307692307695,2099.74358974359,2719.1025641025644
1752620189975,1448.2051282051284,6900.769230769231,3858.461538461539,7231.282051282053,8386.153846153848,692.4358974358976,1800.769230769231,3812.307692307693
1752620189977,4262.6923076923085,7630.641025641026,3962.564102564103,23.717948717948723,1167.1794871794873,7914.743589743591,1421.2820512820515,1891.0256410256413
1752620189978,4501.923076923077,8338.333333333334,2043.846153846154,8129.743589743591,6097.179487179488,992.4358974358976,1799.8717948717951,8004.23076923077
1752620190014,2536.923076923077,850.0000000000001,2552.1794871794873,6306.025641025642,5786.282051282052,6972.179487179488,4359.615384615385,7208.333333333334
1752620190016,427.948717948718,4834.871794871796,607.5641025641027,6078.461538461539,1017.5641025641027,3717.435897435898,2841.538461538462,2749.6153846153848
1752620190017,6213.974358974359,6387.051282051283,4398.589743589744,2260.2564102564106,1392.820512820513,8245.897435897437,6386.794871794873,514.8717948717949
1752620190063,899.871794871795,6524.23076923077,3506.2820512820517,5881.282051282052,2235.2564102564106,3005.769230769231,3483.8461538461543,1156.5384615384617
1752620190065,4479.743589743591,3166.410256410257,3557.1794871794878,7685.641025641026,7713.076923076924,2634.3589743589746,6438.589743589744,1658.3333333333335
1752620190076,5443.076923076924,7123.205128205129,8302.179487179488,6297.051282051283,570.897435897436,1141.2820512820515,4813.974358974359,8266.282051282053
1752620190114,2369.4871794871797,4557.820512820514,4776.153846153847,5295.256410256411,7789.102564102565,588.4615384615386,2978.0769230769233,5217.564102564103
1752620190116,6997.051282051283,7617.948717948719,463.33333333333337,2955.8974358974365,1981.9230769230771,5283.076923076924,1668.846153846154,1352.3076923076924
1752620190117,1340.1282051282053,2129.3589743589746,3387.9487179487182,2531.0256410256416,1835.6410256410259,1090.897435897436,5280.512820512821,5385.769230769231
1752620190160,3846.666666666667,3717.692307692308,7561.153846153848,6585.8974358974365,3416.1538461538466,19.615384615384617,390.51282051282055,5648.846153846154
1752620190162,1150.3846153846155,1816.666666666667,868.7179487179488,668.8461538461539,3043.2051282051284,1491.4102564102566,7455.512820512821,4481.794871794872
1752620190163,1428.3333333333335,6331.153846153847,2890.2564102564106,6579.615384615386,2629.4871794871797,6828.717948717949,4978.333333333334,3062.692307692308
1752620190195,4302.6923076923085,4836.794871794872,5324.487179487181,247.1794871794872,4685.128205128206,5025.8974358974365,3672.692307692308,6089.487179487181
1752620190197,7320.128205128206,7478.333333333334,4563.974358974359,6388.461538461539,5994.102564102564,8126.410256410258,4960.128205128206,6707.179487179488
1752620190237,5558.717948717949,5385.641025641026,2344.2307692307695,1607.9487179487182,1747.0512820512822,1589.8717948717951,6614.487179487181,4942.6923076923085
1752620190239,4430.769230769231,5347.948717948719,2578.3333333333335,3596.666666666667,2740.897435897436,3267.820512820513,3403.205128205129,776.7948717948719
1752620190241,7088.717948717949,8342.692307692309,7493.846153846155,7978.589743589745,764.7435897435898,2590.2564102564106,1994.74358974359,2247.1794871794873
1752620190243,3449.3589743589746,4838.205128205129,4640.769230769231,3729.7435897435903,3186.2820512820517,5368.589743589744,6658.97435897436,3493.0769230769233
1752620190275,1580.769230769231,3987.564102564103,287.948717948718,2117.435897435898,677.8205128205129,5853.717948717949,1371.1538461538464,3269.48717948718
1752620190277,3605.512820512821,3698.333333333334,2641.794871794872,2108.2051282051284,4605.000000000001,2804.7435897435903,4082.307692307693,5013.205128205129
1752620190323,4041.410256410257,1903.4615384615388,3955.5128205128212,8340.641025641027,6203.205128205129,1096.6666666666667,5081.410256410257,6054.871794871796
1752620190324,6778.333333333334,6369.102564102565,4293.333333333334,3860.7692307692314,2137.1794871794873,1045.0000000000002,5047.435897435898,4933.846153846154
1752620190325,2826.0256410256416,6197.051282051283,6178.333333333334,5236.153846153847,1269.3589743589746,1586.0256410256413,1290.5128205128208,3484.7435897435903
1752620190364,8293.205128205129,2666.923076923077,8389.23076923077,7276.282051282053,2722.820512820513,4767.435897435898,4651.153846153847,3458.717948717949
1752620190365,7379.615384615386,2926.538461538462,4377.948717948719,6539.487179487181,3986.666666666667,6320.769230769231,3978.333333333334,2902.692307692308
1752620190367,7484.102564102565,8365.897435897437,2751.794871794872,2458.8461538461543,370.6410256410257,2088.0769230769233,2748.9743589743593,7403.97435897436
1752620190409,7201.923076923078,6758.97435897436,7894.743589743591,4973.205128205129,5917.820512820514,452.69230769230774,313.33333333333337,5943.589743589744
1752620190410,6429.871794871796,6381.923076923078,8368.076923076924,8157.820512820514,195.51282051282053,6700.384615384616,1113.4615384615386,1456.4102564102566
1752620190412,854.6153846153848,5447.435897435898,8240.128205128207,4647.820512820514,2131.410256410257,3400.2564102564106,1464.4871794871797,7529.871794871796
1752620190454,2288.4615384615386,6920.8974358974365,4807.6923076923085,1071.2820512820515,2936.1538461538466,5841.666666666667,4863.461538461539,372.43589743589746
1752620190456,678.0769230769232,2698.3333333333335,6005.641025641026,2191.025641025641,7976.282051282053,6247.051282051283,2339.4871794871797,4741.025641025642
1752620190458,3186.666666666667,1118.846153846154,2093.4615384615386,1111.1538461538462,4862.6923076923085,1263.5897435897436,5046.025641025642,3138.461538461539
1752620190499,2962.564102564103,372.3076923076924,3542.0512820512827,6373.589743589744,2025.5128205128208,3684.1025641025644,4624.358974358975,6173.846153846154
1752620190501,4947.435897435898,8219.871794871797,5960.512820512821,1101.6666666666667,2730.641025641026,4154.102564102564,1324.4871794871797,405.6410256410257
1752620190561,5239.615384615386,5423.333333333334,1065.3846153846155,3904.615384615385,487.4358974358975,7253.076923076924,5694.743589743591,223.71794871794876
1752620190563,161.66666666666669,3287.9487179487182,6564.3589743589755,159.8717948717949,1224.2307692307693,6018.076923076924,1422.6923076923078,287.0512820512821
1752620190565,2726.794871794872,815.6410256410257,3100.641025641026,4591.666666666667,3437.307692307693,7365.256410256411,5965.128205128206,5739.2307692307695
1752620190591,5115.256410256411,5586.538461538462,742.5641025641027,8377.179487179488,2867.9487179487182,992.6923076923078,4219.102564102564,750.5128205128206
1752620190593,952.9487179487181,3168.461538461539,731.923076923077,1055.1282051282053,6368.076923076924,203.84615384615387,6948.461538461539,8087.564102564103
1752620190594,3607.820512820513,7519.615384615386,2768.9743589743593,1120.2564102564104,2559.8717948717954,3940.2564102564106,4674.102564102564,7565.128205128206
1752620190635,3007.051282051282,3039.2307692307695,1518.5897435897439,4805.512820512821,8385.512820512822,4069.1025641025644,3248.333333333334,6422.179487179488
1752620190637,7027.435897435898,5690.769230769231,5692.564102564103,5117.948717948719,2965.1282051282055,1652.820512820513,3161.2820512820517,3166.1538461538466
1752620190638,2962.1794871794878,633.0769230769232,5875.512820512821,2012.4358974358977,2671.1538461538466,4003.333333333334,5432.179487179488,6421.923076923078
1752620190680,1767.6923076923078,6388.461538461539,2803.3333333333335,4032.307692307693,4726.410256410257,4456.794871794872,6930.769230769231,2793.2051282051284
1752620190683,2810.641025641026,4178.589743589744,1582.1794871794873,3703.205128205129,8321.666666666668,1671.666666666667,209.23076923076925,2494.8717948717954
1752620190686,2366.2820512820517,3917.1794871794878,7387.564102564103,2171.2820512820517,1609.3589743589746,4620.8974358974365,7942.564102564103,6335.8974358974365
1752620190724,4526.153846153847,4318.461538461539,4963.333333333334,2830.641025641026,2299.2307692307695,3425.7692307692314,706.2820512820514,1473.5897435897439
1752620190726,291.1538461538462,6451.666666666668,919.7435897435898,7533.71794871795,289.2307692307693,2838.717948717949,6599.615384615386,7681.410256410258
1752620190727,4369.2307692307695,6844.871794871796,1818.2051282051284,3575.3846153846157,5792.051282051283,2618.2051282051284,3763.589743589744,5702.948717948719
1752620190770,5375.256410256411,4449.48717948718,2247.051282051282,6025.000000000001,332.69230769230774,944.2307692307694,215.00000000000003,2897.307692307693
1752620190771,2970.0000000000005,83.71794871794873,4664.2307692307695,6304.102564102565,6910.128205128206,2323.9743589743593,7847.051282051283,2151.025641025641
1752620190773,2638.717948717949,2236.666666666667,5722.6923076923085,2172.564102564103,183.58974358974362,237.5641025641026,7598.076923076924,1537.5641025641028
1752620190824,6467.051282051283,7414.615384615386,7542.820512820514,8299.358974358975,7582.820512820514,3222.1794871794878,5357.820512820514,4591.666666666667
1752620190827,3812.307692307693,243.20512820512823,5266.025641025642,1064.6153846153848,6213.461538461539,1871.538461538462,5389.487179487181,634.2307692307693
1752620190828,7868.076923076924,5967.948717948719,4597.820512820514,5985.256410256411,3018.2051282051284,1225.2564102564104,4003.717948717949,5150.000000000001
1752620190861,1836.5384615384617,5692.051282051283,3851.7948717948725,2630.897435897436,6065.384615384616,1750.897435897436,3545.2564102564106,6672.564102564103
1752620190863,352.17948717948724,8149.102564102565,903.0769230769232,7610.128205128206,6060.384615384616,1285.1282051282053,8360.897435897437,1632.9487179487182
1752620190865,3533.9743589743593,6972.307692307693,767.0512820512821,696.2820512820514,8276.410256410258,3774.7435897435903,2478.0769230769233,2396.2820512820517
1752620190912,8009.3589743589755,4700.8974358974365,7755.256410256411,7112.6923076923085,21.666666666666668,6941.794871794873,2671.2820512820517,4811.923076923077
1752620190914,4172.820512820514,417.3076923076924,7437.820512820514,1035.0000000000002,146.79487179487182,3361.923076923077,6856.153846153847,1147.4358974358977
1752620190916,5063.461538461539,2763.0769230769233,2403.9743589743593,3289.8717948717954,5086.282051282052,4586.666666666667,1583.9743589743591,5723.076923076924
1752620190956,7079.871794871796,3320.3846153846157,3047.435897435898,4167.820512820514,7509.23076923077,2201.2820512820517,6476.923076923078,4235.384615384616
1752620190958,6952.307692307693,623.7179487179488,181.66666666666669,294.8717948717949,5658.589743589744,5292.435897435898,647.3076923076924,7855.512820512821
1752620190960,6066.794871794873,2885.1282051282055,5883.974358974359,6467.307692307693,2636.2820512820517,3842.1794871794878,2326.2820512820517,2428.9743589743593
1752620191017,4496.923076923077,7983.076923076924,8006.666666666668,1599.3589743589746,7836.0256410256425,3487.564102564103,3280.2564102564106,7985.641025641026
1752620191020,4759.743589743591,5604.102564102564,7298.97435897436,7291.794871794873,8271.666666666668,8316.410256410258,5579.615384615386,2024.74358974359
1752620191052,3702.820512820513,5179.743589743591,4912.6923076923085,2595.641025641026,1726.9230769230771,787.948717948718,617.0512820512821,6448.846153846154
1752620191097,6339.3589743589755,1381.9230769230771,4921.410256410257,256.02564102564105,3573.717948717949,8333.076923076924,5720.769230769231,1550.2564102564104
1752620191129,1744.1025641025644,1715.5128205128208,598.3333333333334,8324.102564102564,5380.384615384616,4520.384615384616,3480.0000000000005,6085.769230769231
1752620191130,5612.051282051283,1961.538461538462,8023.846153846155,3248.589743589744,4690.512820512821,3184.615384615385,7729.487179487181,3613.9743589743593
1752620191132,8190.128205128206,4685.256410256411,5972.820512820514,5853.461538461539,7612.564102564103,4955.512820512821,6692.051282051283,2231.410256410257
1752620191133,8228.205128205129,5629.2307692307695,7354.871794871796,4606.153846153847,7088.589743589744,5711.282051282052,5382.6923076923085,2612.051282051282
1752620191134,6160.512820512821,6793.97435897436,2407.435897435898,3532.1794871794878,7348.846153846155,5864.871794871796,1302.948717948718,3863.717948717949
1752620191135,1815.0000000000002,7867.6923076923085,4895.256410256411,73.5897435897436,2018.2051282051284,3804.7435897435903,1741.4102564102566,6371.666666666668
